"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FMR1",3698.84655252448,-0.327334412876172,0.0531773865823384,-6.15551898868396,7.48320286473022e-10,1.631540354477e-09
"NLRP4",3.35321403483736,1.62233908715994,0.263619204476107,6.15410053445853,7.55047786991688e-10,1.64601481511281e-09
"MFF",3952.32333550204,-0.281596978477286,0.0457616836390741,-6.1535537175219,7.57656976382411e-10,1.6515089546248e-09
"HSD17B13",60.1282679672201,1.33453198175431,0.216933118127892,6.15181302546689,7.66021551742839e-10,1.66934970162059e-09
"C11ORF94",4.62257212635481,-0.797482828233373,0.129633485791541,-6.15182738752993,7.65952170345843e-10,1.66934970162059e-09
"SPACA6",280.075208386961,0.792118957432592,0.128765770248752,6.15162675532764,7.66921955889399e-10,1.67111574073787e-09
"HIP1R",4497.33068937447,-0.463158299269591,0.0752932448876611,-6.15139246502965,7.6805594883408e-10,1.67339029340508e-09
"NEK10",75.7146926117158,-0.79496244466802,0.129252730147228,-6.15044992676366,7.72634494047635e-10,1.68316819784022e-09
"EIF3A",11950.478956001,-0.391231232694301,0.0636202521615502,-6.14947629727798,7.77392022718081e-10,1.69333367379575e-09
"CCBE1",250.18094772412,-1.81996294063945,0.295979987834207,-6.14893916969449,7.80028852683531e-10,1.69887795050091e-09
"CRIP3",103.167335769731,1.0796683977267,0.175602687772506,6.14835918186753,7.8288588516737e-10,1.70490046429703e-09
"CEBPD",6283.76443407792,0.69245241853879,0.112645554045163,6.14717930421972,7.8872952598654e-10,1.71742477714522e-09
"AHCYL2",2776.33857859787,-0.832384817219049,0.135428727578282,-6.14629430626456,7.9314060380856e-10,1.72682717364911e-09
"ZNF358",3110.2109562697,0.559347892223114,0.0910097285001592,6.14602308391829,7.94497262613435e-10,1.72957805821041e-09
"PITX3",2.09005444267535,-1.76845154421356,0.287786935433671,-6.14500287008738,7.99620689080419e-10,1.74052738806167e-09
"AQP6",1345.49365768128,-2.6800528502248,0.436205755393293,-6.14401074971697,8.04633932953996e-10,1.75123434528616e-09
"SLAMF9",5.52415322418094,1.98670065282195,0.323386389856927,6.14342691942266,8.07598377022014e-10,1.75748023319818e-09
"NUTM2B",10.3594842620095,-0.756649986703254,0.123190000431639,-6.14213803110696,8.14180575691323e-10,1.77159662303205e-09
"LRRC74A",3.82616328576386,1.12930704998683,0.183901693245452,6.14081920648526,8.20969810453535e-10,1.78616014661548e-09
"PCDHB15",600.546013520119,0.965179946001609,0.157238534475058,6.13831685231529,8.3400390029899e-10,1.81430541470011e-09
"ICE1",2646.38874478278,-0.345114818585126,0.0562322380959174,-6.1373125145126,8.39291793485867e-10,1.82559486187055e-09
"NDUFB9",6377.67035989098,-0.544775459657429,0.0888075276146855,-6.13433876935611,8.55141198921401e-10,1.85985196321179e-09
"C12ORF50",3.28269405365624,1.41262497680419,0.230283901964467,6.1342758427906,8.55479717794987e-10,1.86037026600257e-09
"SCN3A",93.926550408022,-1.65618159095397,0.270032125667792,-6.13327613097227,8.60875318069881e-10,1.8718845490709e-09
"LHX9",21.0469514238495,2.62503554003627,0.428028289824645,6.13285523980599,8.63156848394452e-10,1.87662570446692e-09
"WRAP53",577.818382379194,0.331277654704632,0.0540173104831563,6.13280542369712,8.6342727722278e-10,1.87699384094156e-09
"ADGRF4",52.8708674287805,2.06178322801337,0.336222128737037,6.13220562179568,8.66689821020829e-10,1.88386565124127e-09
"UBA6",2589.61668573629,0.399587880514048,0.0651666314562128,6.13178664578577,8.68975915384145e-10,1.88861365828923e-09
"CD81",40720.0341279654,0.390618135067758,0.0637082180218011,6.13136181165965,8.71299978555095e-10,1.89344306471677e-09
"GALNT5",265.102365606344,1.78122161150201,0.290519272374829,6.13116505814414,8.72378375216521e-10,1.89556466946333e-09
"FAM189B",1723.79806800305,0.384931959991849,0.0627850247199373,6.13095179477749,8.73548731742389e-10,1.8978855710705e-09
"OSTM1",3184.56293212978,0.437974098531322,0.0714406473023748,6.13060092635475,8.75477576573408e-10,1.90185364019253e-09
"RYBP",3463.00974118781,-0.346584675789285,0.0565448129674159,-6.12938053202165,8.82218909133113e-10,1.9162740198966e-09
"SLC52A2",1770.68222892561,0.529806482369787,0.0864455599325005,6.12878767612214,8.85512028101438e-10,1.92320201236584e-09
"CLOCK",2635.29002406468,-0.362001000869851,0.0590675852099898,-6.12858981085665,8.86613770284223e-10,1.92536959238819e-09
"EGLN1",8054.78599774832,0.369103264756676,0.0602316825384011,6.12805834406753,8.89579675680014e-10,1.93158440690052e-09
"MSL1",3355.57598890168,0.275904354332235,0.0450233371691307,6.12802985473505,8.8973893629714e-10,1.93170428632399e-09
"MTHFD1",5270.89152989348,-0.394305741766203,0.0643519381115552,-6.12733280981634,8.93644220440901e-10,1.93995614505207e-09
"TULP4",1741.51992791498,-0.330953855317478,0.0540321238218173,-6.125131346102,9.06088295222271e-10,1.96651031105933e-09
"TRPC6",467.766984196648,0.755173654835039,0.123314464487375,6.12396654337621,9.12740699924298e-10,1.98071666792456e-09
"INPP5E",900.846594903064,0.487777153936419,0.0796646440907803,6.12288122922613,9.18981982574582e-10,1.99402764218059e-09
"ID2",8304.84617600319,0.511468712758907,0.0835435289728611,6.1221822808689,9.23023415286569e-10,2.00256277957171e-09
"SPAG8",112.166018243502,0.66053214556001,0.107899902699575,6.1217121520408,9.25751520862825e-10,2.00824690170815e-09
"ZNF579",659.158712306277,0.617654754144193,0.100902442195674,6.12130629054957,9.28113013350629e-10,2.01313448917565e-09
"NBPF3",418.162343743659,-0.566001283169484,0.092492766779568,-6.11941131049089,9.39216868193478e-10,2.03698144369298e-09
"C6ORF226",183.964622520045,-0.584490721351784,0.0955223654928765,-6.11888868471722,9.42301977053202e-10,2.04343373484321e-09
"RALB",6884.73978756847,0.340502767530496,0.0556490093560146,6.11875703576552,9.430806700244e-10,2.04488351308141e-09
"STAU1",9279.92100392962,-0.266717948989024,0.0435995838383653,-6.11744254206221,9.50890288942977e-10,2.06157634172911e-09
"AKTIP",2112.8802147975,-0.343012482695444,0.0560849409519423,-6.11594622145296,9.59856937417305e-10,2.08077347537976e-09
"ENPP4",2768.9686880109,-0.554672437954719,0.0906942711020772,-6.11584867726022,9.60444321680309e-10,2.08180371652013e-09
"PCDHB8",103.612142127429,1.06243315685897,0.173773160670972,6.1139082281562,9.72202280895268e-10,2.10679763567418e-09
"CD34",14287.5332692546,0.670548172433443,0.109675771200748,6.11391344772116,9.72170465965355e-10,2.10679763567418e-09
"DCLK2",712.244290379525,0.586224133273197,0.0959242311257912,6.11132480701822,9.8807431650498e-10,2.1409430072263e-09
"PIP5K1A",2910.46197261633,-0.281331240068393,0.0460412513827754,-6.11041688961657,9.93712165440073e-10,2.15290773152001e-09
"TSLP",41.8988230861969,-1.10462276809136,0.180786403864386,-6.11009868264192,9.95695533196415e-10,2.15695304244941e-09
"JAGN1",1646.6263778051,-0.324067705335076,0.0530405168656858,-6.10981424173733,9.97471705856139e-10,2.16054861967323e-09
"UBL4B",3.04323421256066,1.64267564522736,0.268889581508745,6.10910856423025,1.00189161431873e-09,2.16986908770734e-09
"SLC25A3",21631.9452929658,-0.416523398942103,0.0681868038016618,-6.10856317820181,1.0053206382677e-09,2.17704160147438e-09
"CDH11",3278.42118959056,0.806053800414469,0.131973494835383,6.10769458988637,1.01080538206257e-09,2.18866362467828e-09
"AC087632.1",3.7365052666005,0.974158440972894,0.159499731485922,6.10758671439443,1.01148860078337e-09,2.18988756542778e-09
"YY2",58.3644321658944,0.452893435334406,0.0741541476138608,6.10745925760937,1.01229641601855e-09,2.19138094255882e-09
"A2ML1",10.9038635816467,1.19364323704525,0.195441607467189,6.10741618693268,1.0125695381688e-09,2.19171662307377e-09
"CCDC89",158.932585642729,0.595776185182507,0.0975547973165624,6.10709264506214,1.01462349819139e-09,2.19590641687143e-09
"TDRD1",54.2145836252429,-1.91962688084541,0.314420770669786,-6.10528012114523,1.02620539989579e-09,2.22071374857971e-09
"GSKIP",1155.70620381364,-0.478162179841577,0.0783223633559877,-6.10505300597549,1.02766570756139e-09,2.22361466909991e-09
"SIVA1",2401.53463931672,0.560660580760938,0.0918431536579081,6.10454408881965,1.03094530994059e-09,2.23045095898462e-09
"NCAM2",39.7697862916851,-1.39295256291275,0.228200010413211,-6.10408632493256,1.03390398327578e-09,2.23659140637553e-09
"GHDC",4615.81341219846,0.39591997814387,0.064863533693272,6.10389159517742,1.03516509212958e-09,2.23905859668946e-09
"CATSPERE",62.5725419390465,-0.55759291234874,0.0913601961769685,-6.10323681079514,1.0394166176183e-09,2.24799271972085e-09
"MISP",409.908938567803,-1.60488060157253,0.26300924238589,-6.10199317337235,1.04753850399908e-09,2.26529438867129e-09
"MFSD14B",3240.88093589478,-0.285492768330245,0.0467886352286112,-6.10175455931373,1.04910389303774e-09,2.26841530098365e-09
"NEUROD2",5.02148346473621,1.52103726535624,0.249301791541905,6.10118866755343,1.05282545918732e-09,2.27619711771429e-09
"NAA30",1694.5769927701,-0.39583577582335,0.0648974843592844,-6.09940092025648,1.06466727943166e-09,2.30153097841741e-09
"FIGLA",0.909295503969189,2.00959772629889,0.329505986638065,6.09882007547943,1.06854260174735e-09,2.30963946925597e-09
"ABHD13",1211.753458251,-0.324454158682596,0.0532187381314023,-6.09661502836627,1.0833800017174e-09,2.34143768706445e-09
"TTLL4",944.069353492431,0.421615497139849,0.0691635889841793,6.09591698944789,1.08811871278501e-09,2.35140541297331e-09
"RPIA",863.768296028903,0.264201112092518,0.0433411965282617,6.09584259909021,1.08862490961815e-09,2.35222549430411e-09
"NSUN6",487.565918621096,0.409074298003823,0.0671079106435441,6.09576865202518,1.08912831757058e-09,2.35303935944347e-09
"GAL3ST2",6.86240233350899,-1.27502568637153,0.209201721014125,-6.09471891622459,1.09629911068565e-09,2.3679989896686e-09
"TMEM208",2246.59803164688,0.518657468924525,0.0850995069594924,6.09471767176521,1.09630763890125e-09,2.3679989896686e-09
"TRIM31",18.3324229165045,0.998921436975709,0.163933471870459,6.09345623915695,1.10498551696133e-09,2.38646534695057e-09
"ARPC2",12190.785936007,0.273206717584014,0.0448390292909577,6.09305602516933,1.10775271058245e-09,2.3921634374739e-09
"FUT6",1388.78038208295,-1.28065453914723,0.210207224432426,-6.09234312762124,1.11269863370132e-09,2.40256456555768e-09
"ZNF219",1547.10664861071,0.563770329759085,0.0925450688906183,6.09184623791702,1.11615866918113e-09,2.40975528472471e-09
"SMDT1",2196.85749081957,-0.541561693073931,0.0889049306147485,-6.0914697230987,1.11878747149217e-09,2.41514993119212e-09
"UBE2Q1",5430.35486741748,0.219805104201961,0.0360847118406592,6.09136371027608,1.1195287346848e-09,2.41646912677867e-09
"ENTPD5",4271.13116788102,-0.795901170443654,0.130672191182477,-6.09082286936031,1.12331786336282e-09,2.42436597690429e-09
"NUBP2",2315.63077448876,0.515499146235689,0.0846625618072344,6.08886779742637,1.13711966485801e-09,2.45386802023584e-09
"MCM6",1765.98704694792,0.377967398844534,0.0620820651109061,6.08818985272666,1.14194410159701e-09,2.46399259020787e-09
"CEP97",681.680906949208,-0.313910876260821,0.0515660149280737,-6.08755353111301,1.14649048955565e-09,2.47351492604307e-09
"PEAK1",4500.19877279421,0.532901511417631,0.0875401275634037,6.08751125055947,1.14679319991407e-09,2.47388052014929e-09
"PTPRD",1723.45858673712,-1.20502179935124,0.197982435854455,-6.0865086044153,1.1539945874087e-09,2.48912623623126e-09
"TTC28",3985.02732280584,0.439435077288859,0.0722128284646587,6.08527718179494,1.16289947871807e-09,2.50804238178449e-09
"HRCT1",292.426306952367,0.948847345491235,0.15594301695398,6.08457732846895,1.16799020683682e-09,2.51872902659142e-09
"CDK1",511.691116090091,0.684804721957841,0.112551194791899,6.08438429484474,1.16939815054928e-09,2.52147231880921e-09
"MRPS25",1669.16913867599,-0.573579968750188,0.0942768672318375,-6.08399478675601,1.17224417440225e-09,2.52731542187642e-09
"NOXA1",687.620865280128,0.792856246908448,0.13034014390023,6.0829781461293,1.17970432745061e-09,2.54310390607532e-09
"VCX",1.74013050735766,1.90416139323974,0.313044730970324,6.08271344270046,1.1816543148173e-09,2.54701176762837e-09
"SEC61B",3625.29298988308,0.42632492651249,0.0700938561404046,6.0822010656472,1.18543776848356e-09,2.55487023123953e-09
"ACYP1",313.313042074306,0.520511803119364,0.0855825718172517,6.08198365703284,1.18704670615313e-09,2.55804087054356e-09
"METTL17",1778.5793422942,0.474441076736341,0.078014179094593,6.08147239697385,1.19083869287395e-09,2.56591461620299e-09
"CIR1",2527.57519510111,0.31435929299557,0.0516963865299929,6.08087555235968,1.19528039687137e-09,2.57518632562575e-09
"PLAA",2024.51009287117,-0.287600643661229,0.0472973724645111,-6.08068965938915,1.19666710375533e-09,2.57787477154997e-09
"TBCC",1029.9176884463,0.337681685998258,0.0555355883306989,6.08045572484905,1.19841441554782e-09,2.58133932296616e-09
"C9ORF50",41.9636839825149,1.1022815140951,0.181294747063827,6.08005213580194,1.20143476540353e-09,2.58754482827338e-09
"CERCAM",2968.84683374068,0.806900754954371,0.132757618190421,6.07799963537304,1.21691032080154e-09,2.62057071171332e-09
"SLC25A41",13.3944831458021,0.964165132882348,0.158660613458672,6.07690284226397,1.22525947359515e-09,2.63824427363651e-09
"ST3GAL6",898.052881321089,-0.891327423318221,0.146677978302083,-6.07676376260473,1.22632217546459e-09,2.64022627710775e-09
"POP1",479.36179082888,0.366640176849567,0.0603579456087302,6.07443101569937,1.24428110237245e-09,2.67858055027186e-09
"FOXN4",9.22075857191764,-1.54873744351947,0.25498709089884,-6.07378764964179,1.24927907117502e-09,2.68902793696977e-09
"FOXP4",1961.59524635772,-0.451723884041797,0.074389144478639,-6.07244359654533,1.25978353451745e-09,2.71132405730541e-09
"HPS1",4201.02630136256,0.336823672818059,0.055470529891303,6.07211925824542,1.26233127174227e-09,2.71649241450044e-09
"HIST1H2AD",17.0396169529218,1.35906572304406,0.223850707548993,6.07130412016502,1.26875652663843e-09,2.73000288792796e-09
"PLA2G1B",23.21458132377,1.16063840639407,0.191170923912556,6.07120781047729,1.26951778203884e-09,2.73132432768005e-09
"CASC10",317.248669893724,-0.713612480349385,0.117541355819325,-6.0711608724872,1.26988895279067e-09,2.73180630458388e-09
"TOB2",5684.50709484851,-0.37354138860303,0.061527514633207,-6.07112754074136,1.27015259390657e-09,2.7320568770566e-09
"ZNF12",2265.24613252284,0.285635757883247,0.0470636904424171,6.06913217382996,1.28603274765748e-09,2.76589411031756e-09
"GPX7",708.710858741045,0.574087271141931,0.094603703975664,6.06833820470296,1.29240524426768e-09,2.77927721181188e-09
"BRWD3",1372.39725191165,0.424287979272923,0.0699185286636736,6.06831961973712,1.29255477763446e-09,2.77927721181188e-09
"KLF3",3741.05650800549,-0.320540109480896,0.0528293607366089,-6.06746144589959,1.29947798553835e-09,2.79384004649906e-09
"SPDYE16",0.802287106812165,1.98075668821739,0.326460065487154,6.06737821136451,1.3001513893406e-09,2.79496416664061e-09
"HNRNPUL1",12786.6627819589,0.214337954589897,0.0353270671331051,6.06724452336547,1.30123369575982e-09,2.796966951694e-09
"IDH3A",1360.63327546887,-0.560552141621406,0.092395758226481,-6.06686012844201,1.30435056152283e-09,2.80334199753084e-09
"BEX5",417.627450282326,-0.881445934193602,0.145315317416731,-6.06574688658467,1.3134183967455e-09,2.82250405551338e-09
"MAFK",2293.07662354151,0.50426766127196,0.0831398326182359,6.06529560370265,1.31711176887551e-09,2.8301134246729e-09
"KRTAP16-1",1.99755815310654,2.21813349579598,0.3657345924194,6.06487201859314,1.32058766775389e-09,2.83725379607117e-09
"TMOD2",1866.21019833635,0.598337782887689,0.0987044021684152,6.06191587956503,1.34509563970462e-09,2.88957423641707e-09
"S100A11",17099.7378827928,0.677270036719456,0.111752288268979,6.06045788601051,1.35734588117268e-09,2.91555319726609e-09
"AC233723.1",24.2622528567294,0.851040079160541,0.140426845853536,6.06038022137283,1.35800147077072e-09,2.91662393623998e-09
"FLRT3",2463.60503088031,-1.18489785723722,0.195518034918435,-6.06029954081487,1.35868284547789e-09,2.91774980061273e-09
"CCDC155",4.30212578665652,1.78488607255922,0.294532072892287,6.06007371296356,1.36059181063759e-09,2.92151133061379e-09
"RAPH1",334.40632722293,-0.66831904776642,0.110291249178539,-6.05958362738775,1.36474359341632e-09,2.93008729175136e-09
"PIGO",2555.22341933165,-0.398388060134325,0.0657517065629108,-6.05897673170125,1.36990205571887e-09,2.94082234787474e-09
"PITPNA",5911.9957741902,-0.230298600471053,0.0380133558635345,-6.05836015367363,1.37516227651225e-09,2.95177334529425e-09
"L3HYPDH",696.846414351805,0.552991063542393,0.0913039998446874,6.05659187421206,1.39035745728259e-09,2.98404464675738e-09
"SYNJ1",1319.57794958226,-0.343445271913507,0.0567118921761077,-6.0559656667248,1.39577772539221e-09,2.99533157691671e-09
"CSE1L",4561.77344530626,-0.287302830006332,0.0474454239444155,-6.05543814600373,1.40035976842541e-09,3.00481727933631e-09
"GATB",1633.44616617688,-0.379187640040911,0.062621654576647,-6.05521592497683,1.40229436541093e-09,3.00862069731353e-09
"PFDN1",4215.51355105147,0.328550726625406,0.0542636313443627,6.05471323031054,1.40668030783662e-09,3.01768198694094e-09
"AP5B1",1207.80288071921,-0.382691222735751,0.0632123145228058,-6.05406123197219,1.41238882602294e-09,3.02957811150963e-09
"TNC",9522.28544680988,-1.02192680527028,0.16880810451057,-6.05377809455995,1.41487483850788e-09,3.03420946943499e-09
"ROBO2",219.982282648091,-1.06088036398972,0.175242223729343,-6.05379423641771,1.41473299466207e-09,3.03420946943499e-09
"ADRB1",55.3973319838282,-1.53784743727573,0.254131538402881,-6.05138365328645,1.43606983827974e-09,3.07930660056171e-09
"UBE2S",418.366813501313,0.685539169297207,0.113288262365953,6.05128152714289,1.43698068095865e-09,3.08090383901113e-09
"ADGRG7",4.50161096018851,2.06633709199273,0.341483935676595,6.05105211727931,1.43902879528576e-09,3.08493875109471e-09
"CYP8B1",676.300024340833,-1.43792774101902,0.237703450072962,-6.04925061280199,1.45521138030976e-09,3.11927020845754e-09
"SNCG",1403.91732409191,1.04159711459368,0.172281814909347,6.04589123432304,1.48586314248598e-09,3.18460508430528e-09
"HSP90B1",57849.3797829391,0.404080983858556,0.0668477114081849,6.04479907159664,1.49596315966594e-09,3.20588203384487e-09
"SPERT",5.57751948146669,-1.93144091559462,0.319569798720521,-6.04387812405188,1.50453179942232e-09,3.22387267500871e-09
"CS",9328.10195945414,-0.358976024005783,0.0593958962675779,-6.04378495087606,1.50540135698853e-09,3.22536366907006e-09
"PIWIL3",2.81293826358928,1.90562703335918,0.315336721736732,6.04314975707189,1.511342497552e-09,3.23771907074231e-09
"STS",2315.68901046712,0.542315796976916,0.0897414358717333,6.04309248797895,1.51187927261326e-09,3.23849529203475e-09
"KALRN",1695.98431614221,0.562783043632246,0.0931329425783364,6.04279246474871,1.51469438548685e-09,3.244151045981e-09
"MAPKAPK3",3360.98742478584,-0.50163989237263,0.0830156804934699,-6.04271252600393,1.51544531086596e-09,3.24538495746067e-09
"CEP290",1468.02798893773,0.466212304499143,0.0771711601008137,6.04127635103709,1.52899837211928e-09,3.27403169300973e-09
"C17ORF105",3.81119316718785,-0.927658536866816,0.153555191927571,-6.04120593528597,1.52966590870071e-09,3.27508333468213e-09
"USP43",324.593383173356,-0.533195078316395,0.0882715902410149,-6.04039280203937,1.53739496419367e-09,3.29125201917153e-09
"PIH1D1",2736.38210169526,0.306045847323806,0.0506686113451279,6.04014673382663,1.53974140269022e-09,3.29589520822597e-09
"MCOLN2",165.23879900226,0.979586464924777,0.162204186589588,6.03921813315056,1.54862776107371e-09,3.31453474571518e-09
"CPE",16835.5692620354,1.03069055728367,0.170679157656985,6.03876051084724,1.55302539951015e-09,3.32356386650212e-09
"TNPO1",6607.49551491641,-0.338777820635884,0.0561075154946462,-6.03801144372915,1.56025002948993e-09,3.33864013341177e-09
"GPER1",1783.01328133528,0.869687320296406,0.144066049981368,6.03672635162054,1.57272090187515e-09,3.36493759862995e-09
"GPR132",403.55661690701,0.667683501444484,0.110634529382007,6.03503720921574,1.58926062931021e-09,3.39993357722334e-09
"XKR4",40.32955273117,-1.62555356634107,0.269383809941942,-6.0343402474388,1.59613442508462e-09,3.41424537408641e-09
"GFM2",1823.96662160653,-0.439785602960347,0.0728828617853344,-6.03414289981739,1.59808602660444e-09,3.41802616174095e-09
"AC008750.8",5.83764287631697,0.827456979882675,0.137149360165051,6.03325439423765,1.60690143915636e-09,3.43648487708073e-09
"MPV17L2",544.18636721444,-0.581288991914312,0.0963514264609538,-6.0330086773534,1.60934770135511e-09,3.4413199810709e-09
"GNPTG",5126.17955727497,0.402612030709342,0.0667452580387556,6.03206943144283,1.61873196414796e-09,3.4609880127153e-09
"USH1C",8352.70169191038,0.9393299659453,0.155740350181654,6.03138470441136,1.62560684594453e-09,3.47528686031324e-09
"SLC16A12",6820.86501899976,-1.15143489290749,0.190938629481248,-6.03039257187382,1.63561868679884e-09,3.49628795859764e-09
"NIPSNAP2",4060.90893177641,-0.647431569596106,0.10736837246416,-6.0300026417204,1.63956999008412e-09,3.5043307467087e-09
"SRSF2",5481.17265003666,0.328373600240245,0.0544607050712992,6.02955102785289,1.64415798323512e-09,3.51373235394957e-09
"OPA3",2502.11671162709,-0.32082745232781,0.0532149648311266,-6.02889531818597,1.65084168448652e-09,3.52761002215612e-09
"FGF14",237.796898621627,1.1269852700995,0.186933084881006,6.02881651911376,1.65164666967056e-09,3.52892397542109e-09
"ENTPD4",1914.67701698804,-0.374698319199802,0.0621518287361598,-6.02875775048278,1.65224727952125e-09,3.52980100624995e-09
"KANSL3",3901.60643440623,-0.254162090513281,0.0421613852963518,-6.02831450453487,1.65678407253331e-09,3.53908598625946e-09
"DBN1",3862.4033111903,-0.613113626294038,0.101710541100002,-6.02802442758831,1.65975969126444e-09,3.54503436128903e-09
"CERS5",2657.75016045675,0.235529263452991,0.0390797065750877,6.02689436780814,1.67140162437017e-09,3.56948937724976e-09
"RNF225",0.652034002364691,-1.67593802231507,0.278081229660365,-6.02679305022485,1.67244928179375e-09,3.57131595542914e-09
"STX6",2618.26818274822,0.250919520606014,0.0416363144193862,6.0264584919453,1.67591327271896e-09,3.57830131202157e-09
"ABHD1",92.3776798214862,0.759733889791042,0.126071085620097,6.02623421583302,1.67823932383006e-09,3.58285568616663e-09
"HCN4",24.9319584789779,-1.31226578888275,0.217762779984783,-6.02612525875381,1.67937049343464e-09,3.58485836617386e-09
"TDRP",1831.5483609425,-0.452233777751696,0.075049379621672,-6.0258163362766,1.68258170301368e-09,3.59130022033215e-09
"DNAAF3",73.3008493673279,-0.968426185539446,0.160720761030586,-6.02552015887447,1.68566604711496e-09,3.5974698430497e-09
"FCAMR",934.174346713711,-1.50238094399579,0.249348271569089,-6.02523103345239,1.68868226705319e-09,3.6034926767635e-09
"ZNF678",476.3271213116,-0.336082946221722,0.0557898479179841,-6.02408787196899,1.70065956836037e-09,3.62863405201819e-09
"MYO1D",5696.09119009866,-0.502423209330379,0.0834114332008809,-6.02343335979357,1.70755434450397e-09,3.64292650031214e-09
"RABGEF1",319.962572515383,-0.405993262946292,0.0674184725903287,-6.0219884454121,1.72287197236234e-09,3.67476081880823e-09
"VTA1",2267.61822787484,-0.305005876937569,0.050648925903857,-6.02196140381216,1.72315991460331e-09,3.67495276445842e-09
"RAB11A",8967.00664178306,-0.278898471576502,0.0463146747321357,-6.02181648018758,1.72470387823685e-09,3.67782305300565e-09
"FOXG1",5.58536029163762,1.78815622629405,0.296965513043503,6.02142722893245,1.72885749549658e-09,3.68625696610704e-09
"INSL4",1.08103964816836,-1.87470978402718,0.311389979951449,-6.02045635610843,1.73925999423757e-09,3.7080112302504e-09
"MAB21L1",10.5852395372175,-0.96128592698325,0.159701352711947,-6.01927228955363,1.75202934792427e-09,3.7348059299821e-09
"FGF21",1.55314820938345,2.90897402605483,0.483412582431018,6.0175802860281,1.7704351241338e-09,3.77360827549301e-09
"ARL2",2299.70978433671,-0.529626903800036,0.0880168395023437,-6.01733607789829,1.77310715460556e-09,3.77886974230883e-09
"FNBP1",3457.80168428046,0.373641641866214,0.062100469375357,6.01672814432035,1.77977600615479e-09,3.79264710218821e-09
"ATP13A5",10.2346079929193,-1.55137487858714,0.257901596256083,-6.0153752481885,1.79470470921447e-09,3.82402076512872e-09
"PPP1R16B",2126.07053603529,-0.782745588633888,0.130125873324725,-6.0152955644768,1.7955877837979e-09,3.8254633011485e-09
"AKT2",6168.63035147646,-0.307913626772576,0.0512069159160107,-6.01312579100866,1.81979713846348e-09,3.87659596965858e-09
"RASA2",1142.65358746049,0.370402709704678,0.0616011834180497,6.01291548558378,1.82216046824762e-09,3.88118507262702e-09
"LIMCH1",5572.85873091445,-0.559462960370479,0.0930481847532412,-6.01261552661285,1.82553646469078e-09,3.88792984593143e-09
"GGTLC1",6.38134749085012,-0.95215406470694,0.158366827065566,-6.01233277416574,1.82872438380135e-09,3.89427256082497e-09
"KANTR",55.0542291794201,0.78762852832202,0.131046861670827,6.01028149991447,1.85201463995997e-09,3.94341688162139e-09
"INSM2",1.05259388787299,2.1461478965026,0.357133888219679,6.00936502330037,1.86251352607111e-09,3.96531692792548e-09
"TMEM200C",156.406020787457,-0.970448908704863,0.161508732546661,-6.00864667441121,1.87078323806873e-09,3.98246655369177e-09
"AADAT",270.753257092827,-0.500335784783232,0.083270869252789,-6.00853322744045,1.87209251907284e-09,3.98479679162891e-09
"RBPJL",3.70418850287324,1.84048566370177,0.306319674165646,6.00838215408424,1.87383742884788e-09,3.98805363596937e-09
"POLR3GL",1583.9045039087,0.295227397878693,0.0491538939751282,6.006185349793,1.89939046677913e-09,4.04151106197761e-09
"TRIML1",1.38169561970389,2.00837277632369,0.334401173166406,6.0058783804693,1.90298803376708e-09,4.04870190773389e-09
"MTF1",1287.71686344949,-0.357495771740926,0.0595274873149238,-6.00555790049784,1.90675102411568e-09,4.05624301165436e-09
"SLC25A11",4773.61012407942,-0.42657070367417,0.0710296011563322,-6.00553426641537,1.90702881606448e-09,4.05636915332689e-09
"HSF5",6.1968277720761,1.10607996167702,0.184180732388997,6.00540538269188,1.90854439265195e-09,4.05912780955247e-09
"AQP7",753.143276197346,-1.02862130491053,0.171292403927123,-6.00506082773035,1.91260186689545e-09,4.06729136986414e-09
"TTLL1",395.365861208724,-0.32208622739942,0.0536392565294774,-6.00467359614536,1.91717193100319e-09,4.07654299611433e-09
"TRMT5",1002.70485138122,-0.315177980935225,0.0525048837605872,-6.0028317055682,1.93905578322788e-09,4.1226031396731e-09
"LRRC20",573.240926676833,0.499272797652854,0.0831777005441703,6.0024837713291,1.94321689758777e-09,4.1309769499275e-09
"STX1A",146.455848769856,0.663516953066309,0.110566530749818,6.00106513758371,1.96027326138351e-09,4.1667589990365e-09
"DYNLL1",8734.3197219425,0.339470841020861,0.0565871158873514,5.9990836376367,1.98434137766771e-09,4.21743533788221e-09
"SRP9",6826.05547485676,-0.374053912701939,0.0623586032750179,-5.99843314405653,1.99230512878778e-09,4.23387645557981e-09
"GPATCH1",740.352407195733,0.249537541011484,0.0416007527169099,5.99839004619864,1.99283385828289e-09,4.23451534611673e-09
"PCDHGA5",126.018009916192,0.983678706457322,0.164018943096998,5.99734815920373,2.0056575280896e-09,4.26127626561953e-09
"DHODH",908.380777452848,0.359020066754368,0.0598668359736892,5.9969774736743,2.01023933093795e-09,4.27052216258875e-09
"FKBP1C",33.2976926348047,0.542924572925142,0.0906109293414798,5.99182214409319,2.07502793234157e-09,4.40765372584912e-09
"SDHAF4",672.431174074762,-0.520405341213537,0.0868542870010935,-5.99170586947522,2.07651239974645e-09,4.41030233397699e-09
"LRRC49",519.313171110619,-0.401303620796294,0.0669811520947139,-5.99129170290824,2.08180843688352e-09,4.42104479875802e-09
